video_id,comment,comment_count,comment_language,translated_comment,cleaned_comment,sentiment,sentiment_b,likes,replies,timestamp,date
7458414566351867158,كريم الغربي خليفة الفاهم🤣,773,ar,Karim Al-Gharbi Khalifa Al-Fahim,karim algharbi khalifa alfahim,0.0,-0.053676948,4,1,2025-02-09 13:03:48,2025-02-09
7458414566351867158,شنوا اسموا المسلسل,773,ar,What is the name of the series?,name series,0.0,0.029163316,18,5,2025-01-13 10:01:55,2025-01-13
7458414566351867158,والله بالدموع 🤣🤣🤣🤣🤣,773,ar,"I swear to God, with tears 🤣🤣🤣🤣",swear god tears 🤣 🤣 🤣 🤣,0.0,-0.45582622,0,0,2025-02-11 17:38:52,2025-02-11
7458414566351867158,🤣🤣🤣🤣🤣🤣🤣و الله كل ما نشوفها نعاود نموت بالضحك,773,ar,🤣 ...,🤣,0.0,0.113616675,11,1,2025-02-04 20:40:57,2025-02-04
7458414566351867158,سوبر تونسي,773,ar,Super Tunisian,super tunisian,0.5994,0.06838747,1,0,2025-01-25 14:34:20,2025-01-25
7458414566351867158,شد كلم الحاكم ههههه🤣🤣🤣,773,ar,"Talk to the governor, haha ​​...",talk governor haha ​​,0.4588,0.2425543,37,1,2025-01-13 09:31:20,2025-01-13
7458414566351867158,Super tounsi,773,fr,Great tounsi,great tounsi,0.6249,0.6434183,1,0,2025-01-20 17:38:28,2025-01-20
7458414566351867158,يااا عبير يااا عبير باصيت صغير 😂😂,773,ar,"Oh, Obeer, oh, Obeer, a small bus 😂😂",oh obeer oh obeer small bus 😂 😂,0.0,0.068552956,24,1,2025-01-13 00:10:39,2025-01-13
7458414566351867158,Fiha basameti😂😂😭,773,mt,It contains basameti 😂😂😭,contains basameti 😂 😂 😭,0.0,-0.19853275,23,0,2025-01-12 14:00:50,2025-01-12
7458414566351867158,الحق العام😂,773,ar,Public right,public right,0.0,0.0033977926,1,0,2025-02-10 16:13:08,2025-02-10
7458414566351867158,wllh yd7ik 😂😂😂,773,en,wllh yd7ik 😂😂😂,wllh yd7ik 😂 😂 😂,0.0,0.16325134,1,0,2025-02-10 10:14:13,2025-02-10
7458414566351867158,hhhhhhh,773,id,hhhhhhh,hhhhhhh,0.0,-0.09895407,3,0,2025-01-12 15:03:30,2025-01-12
7458414566351867158,ههههه 🤣🤣🤣,773,ar,Hahahaha 🤣🤣🤣,hahahaha 🤣 🤣 🤣,0.0,0.35281748,2,0,2025-02-03 09:33:10,2025-02-03
7458414566351867158,🤣🤣والله ماليه حل🤣🤣,773,ar,🤣🤣I swear there is no solution🤣🤣,🤣 🤣 swear solution 🤣 🤣,0.2732,-0.15887164,1,0,2025-02-05 18:56:57,2025-02-05
7458414566351867158,هههههههههههه ياعبير فيها بصماتي 😂,773,ar,"Hahahahahaha, O Abeer, my fingerprints are on it 😂",hahahahahaha abeer fingerprints 😂,0.0,0.31509125,8,0,2025-01-13 22:00:55,2025-01-13
7458414566351867158,هههههعههههههههههههههههههههههههه🤣🤣🤣🤣🤣🤣🤣🤣,773,ar,Hahahahahahahahahahahahahahahahahaha🤣🤣🤣🤣🤣🤣🤣🤣,hahahahahahahahahahahahahahahahahaha 🤣 🤣 🤣 🤣 🤣 🤣 🤣 🤣,0.0,-0.0077926517,1,0,2025-02-05 13:32:19,2025-02-05
7458414566351867158,ههههه مش عادي 😅😅😅😅😅😅😅😂😂😂😂🤣🤣🤣,773,ar,"Hahahaha, it's not normal 😅😅😅😅😂😂😂😂🤣🤣🤣",hahahaha normal 😅 😅 😅 😅 😂 😂 😂 😂 🤣 🤣 🤣,0.0,0.63098145,1,0,2025-02-02 13:54:04,2025-02-02
7458414566351867158,هههههه🤣🤣🤣😂,773,ar,Hahahahahaha🤣🤣😂,hahahahahaha 🤣 🤣 😂,0.0,0.46845573,1,0,2025-02-01 21:28:35,2025-02-01
7458414566351867158,بدموع🤣🤣🤣,773,ar,With tears,tears,-0.2263,-0.22694132,1,0,2025-02-01 14:00:07,2025-02-01
7458414566351867158,hhhh,773,id,hhhh,hhhh,0.0,-0.10885979,1,0,2025-02-03 13:58:13,2025-02-03
7458414566351867158,عههههههههههههه😂🤣❤️,773,ar,Ahhhhhhhhhh 😂🤣❤️,ahhhhhhhhhh 😂 🤣 ❤ ️,0.0,0.9235129,4,0,2025-01-16 23:15:46,2025-01-16
7458414566351867158,Mmama❤❤,773,ms,Mommy❤❤,mommy ❤ ❤,0.0,0.92869264,2,0,2025-01-19 11:59:23,2025-01-19
7458414566351867158,ياعبير فيها بصماتي 😂😂,773,ar,"My fingerprints are on it, O Abeer",fingerprints abeer,0.0,-0.04177285,4,0,2025-01-13 14:33:18,2025-01-13
7458414566351867158,Hhhh,773,id,Haha,haha,0.4588,0.41552815,2,0,2025-01-14 12:39:29,2025-01-14
7458414566351867158,كرطوووش لااا 😂😂😂,773,ar,"No, no, no, no, no",,0.0,0.032138973,3,0,2025-01-13 01:41:34,2025-01-13
7458414566351867158,هههه🤣🤣🤣🤣,773,ar,Haha 🤣🤣🤣,haha 🤣 🤣 🤣,0.4588,0.41833174,1,0,2025-01-12 17:09:45,2025-01-12
7458414566351867158,مخروع محير اسمو,773,ar,My name is confused,name confused,-0.3182,-0.4384189,0,0,2025-02-08 14:10:11,2025-02-08
7458414566351867158,فاها بصماتي 😂😂😂😂😂😂,773,ar,These are my fingerprints 😂😂😂😂,fingerprints 😂 😂 😂 😂,0.0,0.21329045,0,0,2025-02-07 14:57:03,2025-02-07
7458414566351867158,ﭢسم المسلسل سوبر تونس 🇹🇳,773,ar,The name of the series is Super Tunisia 🇹🇳,name series super tunisia 🇹 🇳,0.5994,0.1044673,0,0,2025-02-06 14:26:30,2025-02-06
7458414566351867158,بدموع 🤣🤣🤣🤣🤣🤣🤣,773,ar,With tears 🤣🤣🤣🤣,tears 🤣 🤣 🤣 🤣,-0.2263,-0.11912303,0,0,2025-02-04 18:01:51,2025-02-04
7458414566351867158,ههه,773,ar,Hahaha,hahaha,0.5574,0.47333038,0,0,2025-02-07 11:36:52,2025-02-07
7458414566351867158,صحبتي ههههه😂😂😂,773,ar,"My friend, haha😂😂😂",friend haha 😂 😂 😂,0.7351,0.63961226,0,0,2025-01-27 21:54:54,2025-01-27
7458414566351867158,😂😂😂😂😂هههه والله ظحكني تمثيل braveau,773,ar,"😂😂😂😂😂😂 Haha, Braveau's acting made me laugh",😂 😂 😂 😂 😂 😂 haha braveaus acting made laugh,0.765,0.8236667,0,0,2025-01-25 13:41:14,2025-01-25
7458414566351867158,hhhhhhhh😂,773,id,hhhhhhhh😂,hhhhhhhh 😂,0.0,0.31109533,0,0,2025-02-01 15:41:08,2025-02-01
7458414566351867158,Grande taille matbanch,773,fr,Large size matbanch,large size matbanch,0.0,0.07797389,3,2,2025-02-07 00:11:01,2025-02-07
7458414566351867158,3andi l grongoise si ti ci pas 🤣🤣🤣,773,fr,3andi l grongoise if you're not here 🤣🤣🤣,3andi l grongoise 🤣 🤣 🤣,0.0,0.047025517,1,0,2025-02-10 17:14:40,2025-02-10
7458414566351867158,Comment j’ai rigolé 😂😂😂,773,fr,How I laughed 😂😂😂,laughed 😂 😂 😂,0.4588,0.66574347,3,0,2025-01-23 14:21:36,2025-01-23
7458414566351867158,❤️,773,un,❤️,❤ ️,0.0,0.3380948,5,0,2025-01-12 11:16:36,2025-01-12
7458414566351867158,🥰,773,un,🥰,🥰,0.0,0.8989445,0,1,2025-02-10 15:10:48,2025-02-10
7458414566351867158,❤️❤️❤️,773,un,❤️❤️❤️,❤ ️ ❤ ️ ❤ ️,0.0,0.15103059,1,0,2025-02-11 16:56:48,2025-02-11
7468992453119397138,مين حضر البثثث؟؟؟؟؟,63600,ar,Who attended the broadcast?,attended broadcast,0.0,0.12185943,539,345,2025-02-08 10:34:01,2025-02-08
7468992453119397138,كم صار عمرههههه؟ 😢,63600,ar,How old is he? 😢,old 😢,0.0,-0.761388,37,43,2025-02-08 11:04:14,2025-02-08
7468992453119397138,مالحقت عالبثثثثثثثث😭😭😭😭😭😭,63600,ar,I didn't catch up on the broadcast 😭😭😭😭😭😭,nt catch broadcast 😭 😭 😭 😭 😭 😭,0.0,-0.8839424,138,11,2025-02-08 10:32:30,2025-02-08
7468992453119397138,اللايكات الحين 2741 الحين كم ؟,63600,ar,"Likes now 2741, how many now?",likes 2741 many,0.4215,0.24673869,9,11,2025-02-08 10:32:33,2025-02-08
7468992453119397138,بدري+بايسك من ستراي كيدز,63600,ar,Badri + Basic from Stray Kids,badri basic stray kids,0.0,-0.048672777,30,49,2025-02-08 10:33:00,2025-02-08
7468992453119397138,"İLK AZƏRBAYCANLI🇦🇿
AD GÜNÜN MÜBARƏK AŞKMMM 💖💓💕💗💐",63600,az,"FIRST AZERBAIJANI🇦🇿
HAPPY BIRTHDAY AŞKMMM 💖💓💕💗💐",first azerbaijani 🇦 🇿 happy birthday aşkmmm 💖 💓 💕 💗 💐,0.5719,0.98066753,73,9,2025-02-08 11:19:55,2025-02-08
7468992453119397138,و بكرا يوم ميلادي 🥹🥹🥹🥹,63600,ar,And tomorrow is my birthday 🥹🥹🥹🥹,tomorrow birthday 🥹🥹🥹🥹,0.0,0.7424271,35,13,2025-02-08 12:06:59,2025-02-08
7468992453119397138,الكيكه حلوههه😭,63600,ar,The cake is delicious,cake delicious,0.5719,0.8617209,1,0,2025-02-11 12:27:02,2025-02-11
7468992453119397138,طيح الكيكة؟؟,63600,ar,Did the cake fall??,cake fall,0.0,0.06029299,0,1,2025-02-10 22:55:22,2025-02-10
7468992453119397138,طيب ذا الصغنون دخل ل24 سنة اقنعونييييييييي,63600,ar,"Ok, this little guy is 24 years old. Convince meeee",ok little guy 24 years old convince meeee,0.4939,0.24045572,51,6,2025-02-08 11:53:40,2025-02-08
7468992453119397138,هابي بيرثدي ما لحقت البث,63600,ar,Happy birthday I didn't make it to the broadcast,happy birthday nt make broadcast,0.5719,0.65116155,896,19,2025-02-08 10:31:07,2025-02-08
7468992453119397138,كانت التعليقات 5 فتحتها صارت 2000😭,63600,ar,"The comments were 5, I opened them and they became 2000😭",comments 5 opened became 2000 😭,0.0,-0.23658456,23,2,2025-02-08 10:35:47,2025-02-08
7468992453119397138,لحقت بثثث,63600,ar,I caught up with you,caught,0.0,-0.21921748,9,12,2025-02-08 10:34:40,2025-02-08
7468992453119397138,غريبه ما طيح الكيك؟,63600,ar,Is it strange that the cake did not fall?,strange cake fall,-0.2023,0.0011090338,51,2,2025-02-08 11:23:52,2025-02-08
7468992453119397138,احبك ايان بس ماحضرت بثك😔,63600,ar,"I love you, Ayan, but I didn't attend your broadcast",love ayan nt attend broadcast,0.6369,0.20599717,21,6,2025-02-08 13:10:44,2025-02-08
7468992453119397138,اول عَـراقيةة,63600,ar,First Iraqi,first iraqi,0.0,-0.1283049,136,44,2025-02-08 10:40:34,2025-02-08
7468992453119397138,ما لحقت البث+منذ«44 دقيقه»,63600,ar,I didn't catch the broadcast + 44 minutes ago,nt catch broadcast 44 minutes ago,0.0,-0.4593336,19,4,2025-02-08 11:10:46,2025-02-08
7468992453119397138,ماشفت البث😞,63600,ar,I didn't watch the broadcast,nt watch broadcast,0.0,-0.43536752,32,3,2025-02-08 10:44:49,2025-02-08
7468992453119397138,😨😨😟راح البث علي,63600,ar,😨😨😟The broadcast is over,😨 😨 😟 broadcast,0.0,-0.66790944,5,2,2025-02-08 16:04:51,2025-02-08
7468992453119397138,قولوا لى أنى بحلم,63600,ar,Tell me I'm dreaming,tell dreaming,0.0,-0.032230645,207,5,2025-02-08 10:32:44,2025-02-08
7468992453119397138,دلوعنا كبر🤏🥹,63600,ar,Our spoiled one has grown up,spoiled one grown,0.0,-0.32501078,39,2,2025-02-08 10:33:12,2025-02-08
7468992453119397138,سحبة 💔,63600,ar,Pull 💔,pull 💔,0.0,-0.57070637,1,0,2025-02-11 05:20:35,2025-02-11
7468992453119397138,ايان الي كان 17 صار24☹️,63600,ar,"When I was 17, I became 24☹️",17 became 24 ☹ ️,0.0,0.06395134,36,1,2025-02-08 10:31:38,2025-02-08
7468992453119397138,Happy birthday to you ما لحقت اشوفك تكبر هههه,63600,ar,"Happy birthday to you, I didn't get to see you grow up haha",happy birthday nt get see grow haha,0.7717,0.96591353,2,0,2025-02-11 04:00:29,2025-02-11
7468992453119397138,بدرييي,63600,ar,Early,early,0.0,0.070889816,8,1,2025-02-08 10:33:28,2025-02-08
7468992453119397138,Happy Birthday+احلا من يسوي الترند,63600,ar,Happy Birthday + The best one who makes the trend,happy birthday best one makes trend,0.836,0.9772617,5,0,2025-02-08 10:33:59,2025-02-08
7468992453119397138,هااابييبببرررثليييييي ااياننيييييييي,63600,ar,Haaaabibbbbrrthliiiiiiiii,haaaabibbbbrrthliiiiiiiii,0.0,0.11748468,5,0,2025-02-08 10:41:31,2025-02-08
7468992453119397138,مو بدريييي,63600,ar,It's not early,early,0.0,0.070889816,7,0,2025-02-08 13:47:31,2025-02-08
7468992453119397138,يعييونيي النتفه ذا كبررر🥹🥹,63600,ar,They make me tired of this little thing,make tired little thing,-0.4404,-0.5482496,31,0,2025-02-08 10:34:23,2025-02-08
7468992453119397138,ايانيييي ✨✨✨✨✨,63600,ar,Ianiiiii ✨✨✨✨✨,ianiiiii ✨ ✨ ✨ ✨ ✨,0.0,0.6855991,7,0,2025-02-08 10:31:44,2025-02-08
7468992453119397138,كيوتتت 💗😭,63600,ar,Cutettt 💗😭,cutettt 💗 😭,0.0,0.8304665,7,0,2025-02-08 10:31:13,2025-02-08
7468992453119397138,يا روحي الكتكوت كبر 😭😭😭,63600,ar,"Oh my, the chick has grown up 😭😭😭",oh chick grown 😭 😭 😭,0.0,-0.44405544,6,0,2025-02-08 11:29:12,2025-02-08
7468992453119397138,اخخخخ احلام من يسوي التررند😭🎀,63600,ar,"Ahhhh, Ahlam, who is making the trend?",ahhhh ahlam making trend,0.0,-0.04349523,4,0,2025-02-08 11:34:16,2025-02-08
7468992453119397138,اياني😭😭😭😭😭,63600,ar,I mean 😭😭😭😭😭,mean 😭 😭 😭 😭 😭,0.0,-0.6867327,6,0,2025-02-08 16:46:48,2025-02-08
7468992453119397138,بدريييي,63600,ar,Early,early,0.0,0.070889816,8,0,2025-02-08 10:35:48,2025-02-08
7468992453119397138,ما لحقت البث+هابي بيرثداي بيبي برييد🤭💋,63600,ar,I didn't catch the broadcast + Happy Birthday Baby Bride 🤭💋,nt catch broadcast happy birthday baby bride 🤭 💋,0.5719,0.9634806,8,0,2025-02-08 11:16:23,2025-02-08
7468992453119397138,Hbd I. N💗😫,63600,id,Hbd I.N💗😫,hbd 💗 😫,0.0,0.8110178,0,0,2025-02-10 20:07:52,2025-02-10
7468992453119397138,يمه التعليقات ب الثواني,63600,ar,"Mom, comments in seconds",mom comments seconds,0.0,-0.15352568,12,0,2025-02-08 10:33:09,2025-02-08
7468992453119397138,بدريييييييي🤏🏻🤏🏻🤏🏻🤏🏻🤏🏻,63600,ar,Early,early,0.0,0.070889816,7,0,2025-02-08 10:32:18,2025-02-08
7468992453119397138,بدريييي +كلل عامم وانت بالفف خيرر 💋🥹,63600,ar,Badrii + Happy New Year to you all 💋🥹,badrii happy new year 💋 🥹,0.5719,0.9763988,6,0,2025-02-08 10:35:58,2025-02-08
7444232735658364167,روزي تعبانه؟؟,25500,ar,Rosie is tired??,rosie tired,-0.4404,-0.28838664,536,22,2024-12-06 06:59:51,2024-12-06
7444232735658364167,وش فيه صوتها ؟؟؟؟ 💔💔💔,25500,ar,What's wrong with her voice??? 💔💔💔,wrong voice 💔 💔 💔,-0.4767,-0.91248745,1004,30,2024-12-04 10:46:43,2024-12-04
7444232735658364167,في رجفة بصوتها,25500,ar,In a tremor in her voice,tremor voice,0.0,0.0015914589,5277,29,2024-12-04 09:04:01,2024-12-04
7444232735658364167,انا الوحيده الي عجبني صوتها ؟,25500,ar,Am I the only one who liked her voice?,one liked voice,0.4215,0.42879245,38,1,2024-12-05 09:37:09,2024-12-05
7444232735658364167,صوتها حلو تنفع تصير مغنية,25500,ar,"She has a beautiful voice, she could be a singer",beautiful voice could singer,0.5994,0.86039406,245,56,2024-12-05 12:16:09,2024-12-05
7444232735658364167,شو اسمها روزي؟,25500,ar,"What's her name, Rosie?",name rosie,0.0,0.038819127,30,15,2024-12-04 07:00:40,2024-12-04
7444232735658364167,البنت كيوت وا صوتها كيوت اتمنى يقبلونها كا مغنيه ♡,25500,ar,The girl is cute and her voice is cute. I hope they accept her as a singer.,girl cute voice cute hope accept singer,0.8885,0.8945968,26,13,2024-12-18 19:42:15,2024-12-18
7444232735658364167,صوتها شفيه,25500,ar,Her voice is healing,voice healing,0.0,0.23579542,0,1,2025-01-30 00:48:51,2025-01-30
7444232735658364167,اول كلمتين وش قالت,25500,ar,What did she say about the first two words?,say first two words,0.0,-0.12736848,0,0,2025-02-10 09:44:52,2025-02-10
7444232735658364167,"""oho oho""😭",25500,de,"""oho oho""😭",oho oho 😭,0.0,-0.3870303,143,3,2024-12-06 15:08:08,2024-12-06
7444232735658364167,الغصه الي بصوتها اتوقع كانت تبكي قبل الحفله بيوم وجالها التهبات يعمري هيي💔,25500,ar,"The lump in her voice, I think she was crying the day before the party and she had a cold, my dear 💔",lump voice think crying day party cold dear 💔,0.296,-0.8075768,291,1,2024-12-04 13:52:34,2024-12-04
7444232735658364167,صوتهاااااا 😭😭,25500,ar,Her voice 😭😭,voice 😭 😭,0.0,-0.45841706,21,5,2024-12-04 16:03:36,2024-12-04
7444232735658364167,بسم الله شفيها,25500,ar,"In the name of Allah, heal her",name allah heal,0.0,0.23533916,297,13,2024-12-03 18:24:05,2024-12-03
7444232735658364167,ياعمري هي متوتره,25500,ar,"My dear, she is nervous",dear nervous,0.128,-0.751495,30,7,2024-12-05 17:25:17,2024-12-05
7444232735658364167,هيه هاي الي تكولون عليه صوت كوريا😂✨,25500,ar,"Hey, this is what you're talking about, Korea's voice 😂✨",hey talking koreas voice 😂 ✨,0.0,0.6248749,108,36,2024-12-08 11:38:03,2024-12-08
